,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
286,-145.79621756979517,-984.2810986486458,-3618.198367462101,1543.108815019888,255.09117583339383,-465.51611578062574,-1128.1061218823477,1890.284223294413,636.6986023802993,464.6988165001491,-697.030675118723,-510.71483397012196,622.1786744832658,131.9369578118698,-883.5232983280189,331.1790330629193,-740.0842798516801,-339.4602307505271,-1130.596415146676
287,-538.6978676317801,-803.7917083371512,-3612.2108792562412,1383.05384350582,269.6059720580398,-367.3127486908356,-1103.7690996768324,1797.2483586228786,563.211246497464,273.87032043653414,-680.498694925304,-513.5369116174953,710.4157812080331,225.13455394182202,-820.6473071848358,373.98096273450534,-906.3597419790825,-279.84479586987493,-1014.9938627973747
288,-961.9920472598712,-704.3050431720964,-3606.347617529215,1224.6172636003216,399.28662221294104,-269.7029714878443,-1099.273345826879,1718.2512243080557,570.5499395170804,134.35617387041086,-675.2209721628592,-501.89820520067224,726.0649230971887,246.8252261137518,-705.6075273543956,294.32816714998427,-1005.8028747533151,-203.10554889771493,-854.9116447379985
289,-1306.8973631107594,-641.3761284284509,-3559.8979937726785,1046.161340158356,-95.83847273479834,-310.77424473998906,-656.9037485975535,1042.023086835697,27.057753044942313,-53.07580927087679,-891.864504335981,-532.4905603857624,910.5541952750302,434.1423771614722,-644.6341534588407,431.0591508757222,-1241.4835272585613,-394.6056442269333,-1099.534087964417
290,-4518.149091057625,1586.4418182405927,-1441.9387454804025,628.49062909747,381.09137021975084,-241.9915568842867,423.9389158902097,-437.41113732857673,-493.18403338141604,-903.6847326078799,205.87838569989742,-277.04007024359873,61.21743275731285,173.99049029816112,-28.87008644741283,145.272729481394,-72.00841686238086,-5.1026304050343185,-177.15432664856476
291,-1256.1238974866005,-797.2252688671255,-3605.6377951804775,1050.1604162891333,-124.21872189753773,-400.754826704743,-632.4943754790804,1045.7432192957529,120.35908860243882,31.314588365804163,-978.1198964163963,-534.0049774580657,875.5199306117727,365.0907492692877,-636.7831637814396,402.7971328873008,-1255.6525954350657,-421.4925787756576,-1190.843572939734
292,-1162.1012768373976,-631.4579267330894,-3457.9069249325275,870.819593793681,-1.3812846018694525,-269.6770347747215,-1129.4367775448773,1618.5114912201552,170.33548575881784,-149.19309554904754,-589.1588709033032,-535.891438547281,639.2829851044849,168.38521285595013,-621.6049224262231,338.0616354352544,-1146.482691048693,-192.8755032859596,-829.0839532391419
293,-1928.1429310525373,-373.18679773739115,-3348.9954286847237,686.1255302108018,106.08628025670275,-151.61795020936495,-950.0581080039174,1156.1070770034262,19.06472302229506,-399.009290918603,-614.8943266652303,-427.5082259024327,605.26733667983,290.89129493080026,-411.6405635448269,246.04947271660004,-1206.1239186003784,-135.03856354926413,-694.8505819942936
294,-2719.795007804708,351.51456910615593,-2889.761307999468,425.2137092978041,337.0362407717993,30.746217558540827,-879.3666090044329,763.0794389166699,-238.8606480187904,-944.4737038059573,-291.43282384017687,-135.23537591301218,196.84926673823907,325.0880750370925,-331.1478448972237,95.69398329017848,-691.3453434553611,76.14309794578799,-267.26999122439184
295,-4232.817069025441,2166.9728401551965,-1661.405653816017,771.9174427734317,-242.82584538276436,495.23527331082994,-246.78405008045848,-23.562425757113804,-317.7111764088352,-290.8196818903254,-270.7653089367471,132.48716246199763,-148.36466494313632,254.39383802393286,-91.71113337901758,-149.698646541257,205.94276311448635,268.7317911105667,125.51415422274067
296,-3889.1816527065953,791.7581808779084,-2192.3333895924898,659.4834421508867,-42.44638339781577,245.72626377905533,-280.09946076906425,-234.54894886446326,-603.4282081113505,-541.0959209651727,-440.4059351367384,-73.47525304475899,154.880936853576,321.10806473222533,-65.34061648748894,208.77805709852572,-532.9435591021635,-180.42490441724422,-428.5772890883154
297,-2578.699832957166,418.86506938907974,-2560.534153934235,44.348306576465866,870.1310503957358,-210.8398981972687,-1130.6483279018398,1033.913004081182,442.2891399379239,-1528.355101840201,319.42195571037547,170.67359497192888,-205.398889422961,140.66254256378213,-507.8480941106205,-398.9814468691952,-133.36317823152558,590.5771361955445,-87.21947217777614
298,-3953.0937135871973,1146.5925913594385,-1784.2349101615644,349.20061074929487,488.75657546895457,194.3585501819031,-559.2471314115699,-64.60271877033456,-177.42376214733935,-1028.9818178460855,203.57504905534415,388.19846499835324,-437.5216766005323,243.18687346674193,-243.18458310793494,-247.37765386168437,252.4213631172042,400.1302528555187,-160.059734494406
299,-3872.234432475855,1168.2982803248644,-1606.2612399986026,254.98740637415665,564.9620201743548,185.3048477073441,-679.3146766847932,-35.83326115409062,-58.39206252968107,-1086.7275800590078,313.53634276171584,549.9232733348248,-555.8574910874958,250.2411284420427,-287.17103977984124,-265.85288637716747,389.5171440922258,494.1336425530861,-127.27389366237455
300,3775.601596242554,6257.078121307967,1616.2188935935826,-1440.8774510673313,-2380.5805418149116,-835.8252344718143,349.589281211978,3803.447422457945,-3226.3605943862285,-1294.893752830414,-2231.85664442433,949.1673347596433,-444.08051607564255,-681.0423206495003,-703.7436267018372,2286.0464924977578,1515.993660221457,706.8952441969966,-1242.2207750796704
301,3914.3015724586753,3630.5155440924555,-1656.569859308159,-1613.23003822242,-1543.3657836315638,-607.3931570051295,1239.6874522715898,-260.31030147817387,-940.189857855244,-25.252556428320062,-804.1982073965347,-12.036648218037694,-106.81871902348098,79.15286423502242,358.95039965840436,367.5963118824167,-164.91613919527282,632.0340819673157,22.47931644478529
302,4081.7295004484718,3530.2567217696574,-1341.5235174933591,-1973.6282109119484,-1505.5376737909994,-171.01133179394313,418.1553799336463,-319.8474006795606,-649.0772071481823,-258.1087413743253,-873.0272618736739,-680.9844175769999,192.5366816319967,-245.06800321020367,190.963334381216,669.32332330078,335.13820824181,518.8516357342812,-146.66310374254255
303,4187.977738132285,3485.186198537041,-1470.3118356102045,-1943.5749126376104,-1413.1432971731756,-296.80547517430415,385.9416529913858,-250.90224083710427,-566.8337280569997,-193.9917637926136,-836.9592892816847,-540.9327653251419,317.5801360740244,-293.4533470794557,224.33020294623034,676.3710177368895,269.61619871912967,548.5782223948604,-121.7927002847167
304,5083.29895600388,3188.041403567036,-993.7214038825795,-1317.97242350606,-1523.7938738299174,-231.34944874810338,-259.87028444745937,383.4850947897855,-101.2606122097615,-160.2653994021065,-449.1955796306946,-731.3038583453583,882.2425004868905,-802.6583483750657,-182.73481648588032,901.6721082452673,566.806468525945,336.1248561293062,211.6890253874435
305,4179.277005944993,3144.438308697658,-1441.9142704874214,-1801.0361097700625,-1512.2269864381192,-275.2528293932764,743.6563891124904,-471.5538741343412,-344.78516698224354,-362.13750819837674,-834.4930357768516,-248.60622647480315,274.9083101760858,56.11738795883178,345.08944248503906,767.8011028087291,205.29376446936016,701.2838545785744,27.827006315459137
306,4922.906225031464,2851.6645399153927,-1506.8295903636222,-1344.0999771647994,-1361.9271958206518,-285.04511483486164,517.0848398181429,145.50157779631843,15.95463429747537,-151.20588601373632,-376.81047262207954,-194.42257575203843,413.6321036082441,-337.1178117261047,154.89496380010013,830.9172734064623,98.70642694519088,636.2278142578306,186.71856525730757
307,5871.94321150664,2575.878019818181,-1107.3107182929807,149.2498976744478,-1345.6383795508332,-179.25350585228844,457.7235745572691,533.6213114278878,136.94576529174796,-151.74766113938824,471.6637139963113,39.8660485907059,240.1619516004861,237.97152721206197,-91.07579288088495,925.4777591961923,37.67788026554384,386.2359976166565,285.81775141691435
308,7058.12765958619,2026.6861540827101,390.2095522454351,2548.27878491125,-891.8664615164973,393.6625650932181,-710.4501870742092,329.4255035155028,-364.19558051928254,-377.8253064333142,1112.276136244931,-101.12432441018912,-670.0406512552557,-74.56037933531216,-31.721662051771883,254.33045322425357,102.4866418229874,-548.371930159592,-229.29237563310602
309,7239.959896222083,1985.9919032524112,1314.40031585396,3147.0693665413696,-689.5373182111897,584.7790116034294,-1208.1354008882952,-97.56738496647448,-1179.6306823077887,-598.1041442450094,565.3300469969356,-141.60951787151524,-190.88093600774542,-797.4566017086285,148.46869629847316,-34.68150606479187,226.8179759716596,-20.598742246891614,-166.0139743481923
310,7371.898708182941,1894.117193560151,2048.0864532351325,3255.5230627806554,-260.66999434293996,829.1004440764226,-1345.046834974509,-501.80088584602817,-1582.1144395519505,-582.7637924299332,-22.960348173976122,-245.9178346171426,364.5017104440996,-988.3663704289578,119.74951518696611,-319.69903927577167,146.2535181321271,391.3771297687195,-37.49731961975689
311,7710.669408889231,1546.9912888750123,2260.2043356249833,3318.3686530002615,526.6547240818746,658.6910577551276,-1193.6896407402248,-744.8964797175055,-2047.3052619227146,-566.9417213146332,-556.7877165012621,-502.49136239979083,874.6649036143696,-725.2675526007897,526.1140461398545,-187.12434895809358,-8.322856167011487,845.7596851691105,92.31241689731472
312,7731.180086890952,1285.8719969409435,1627.2691509211402,3293.6533345972625,694.3312393545518,612.2412179248042,-1102.4440981650603,-580.934202571669,-1769.9215447742301,-335.20189488192284,-541.3619567013897,-511.27055405913114,495.20851993844667,-345.405299501108,595.646424864823,-24.850722230145728,123.36217088142374,858.1616411459519,-199.0912117461279
313,7444.063752714549,1611.5298242142999,1991.3612035957192,3246.2817879074937,178.89860939034259,799.6713908975204,-1226.88398174048,-628.673044461396,-1675.8540544021746,-509.60650701151917,-280.95529746892163,-359.1746323542554,531.5692905446606,-761.9045015948545,250.77273840745954,-261.6556118920402,42.28338326562491,626.2791035047929,-61.79625603979609
314,7228.653442206239,1778.6671428878217,720.7285969141651,2815.492237036142,-473.23508350701485,492.6858569360012,-985.4179431434326,-83.53059903156341,-713.9992502404853,-419.95430836006676,675.7662694413729,-291.3794855482389,-415.4563904692377,-176.29832860028878,114.29986225755405,104.82843957704966,115.3905151508091,-214.82212868733072,-292.5781455624372
315,6801.6471657366965,1968.3424979592317,-53.01407815843429,2105.1271318910512,-874.4769695067185,169.92127166528033,-182.3015818981175,611.8779237316351,118.26747221629728,-158.1943568564933,1137.4228858210884,15.116373716876478,-598.5709751666067,276.61362785771195,-173.82134296613998,312.0535029641264,47.155701898397034,-690.9678024413155,46.64097323423247
316,3674.0839332166643,2924.906868588029,-1311.9496228064766,-2024.968595282378,-898.1297171626499,-404.27857608312564,809.4910210078683,-306.1849773493487,-610.6958499541244,-207.78985479639672,-715.3247394624192,-324.76562033163464,-55.41925670718423,-601.128849832501,283.2786573180643,107.31130971296201,-73.73716688161295,262.9548145448931,-118.948626645341
317,-806.0614205870543,4678.887954613026,1873.1006499756074,-1773.4718170360052,1799.280827797464,-185.01703958614078,45.25824755374001,-194.06866059488067,-850.7680276422475,1414.338003233485,368.42484415329056,-105.5638766962439,-535.7192245676061,651.5187231023112,-126.59750790540451,605.9859863212536,41.93139326081393,-4.609082284530372,-165.98254742305886
318,-945.8175006671793,5258.107426741075,3856.450684492508,-1581.5762547141453,1429.5407019702873,-198.77247219981797,-99.07596713100888,757.0282415903473,-307.54048106585486,1191.6274095398064,449.49366473085377,-304.24608780667035,359.21889651881514,1106.6594157590907,-418.94053542358495,89.41176809379297,-332.9845017722079,621.8498884019675,-132.55228374877487
319,-560.4551567047035,5463.597029677612,4804.707141956537,-1379.2948104664995,942.9822765984193,-107.01483811329568,57.96050998017006,1161.7710793265558,-172.58669868978993,591.2710544620163,111.66162403919179,-443.3875348500289,925.0637484843835,1231.8315625587627,-541.1880159389468,-406.7249609596723,-420.9446055681693,502.5101593131593,-116.14200118426129
320,577.5402885361066,6093.843759671709,6032.7716835900355,-1049.7506709242841,97.88434744731863,109.26005794995304,-188.3423273056238,1701.406515182199,224.98501233607777,-733.5252065777464,-658.7072046576155,-748.4736462661813,1704.9287764501635,630.987510938557,-633.3808362930962,-748.9490997162779,-120.6646994357592,-507.2179384875689,513.9718400053323
321,1812.5537941198031,6929.216031934208,6102.865137752244,-1365.720322603774,-475.0121565271308,276.703165907327,-437.0302935118808,1956.1079457750095,210.6123939881418,-1458.8555159814816,-775.7249484935325,-1035.0831894185867,1453.0152903938183,-29.035996748487385,-189.45741094306388,-525.2425314199467,353.3033044408144,-770.0147423402304,908.0512544212644
322,1736.7949125910427,7153.712681347834,6015.159958219923,-1778.0293529421526,-64.66643843293322,455.49105937617236,-610.266801129719,2534.77608264255,222.3029838846003,-1335.861977068132,-835.9763173298943,-1058.944277907315,845.1707793494558,-308.78989559671487,-220.14131368491607,85.73946779748735,524.827102532024,-841.8124363675713,1162.270800932912
323,1597.2160026292574,7080.243889378574,5399.641448748876,-2084.088528211436,379.34970773919673,265.7851793872569,-885.5206411151548,3144.534823451427,-52.2765905229267,-772.1383957688719,-920.0672191747208,55.088492483027764,595.1486284880648,-353.7435397795281,-596.3442870082453,160.11935751904073,692.5720225769024,-893.4530987030267,1769.9611528507885
324,1112.2486305327343,6417.956959043618,6061.583757460749,-1435.6969569607704,-206.1091545984844,268.2037501219556,-468.5887965594951,2127.9011824849536,444.4857668010432,-1227.7827324600592,-738.7607998032728,-774.7947115444363,1356.5591516432783,-81.0318326338476,-369.14643954568834,-362.2410935261797,357.21838102467507,-900.6526299244737,966.4405749246555
325,331.6875194248907,5794.707993493326,5743.034590328452,-1110.5582760555917,313.8359941123451,-32.92400134100324,-358.7471803599854,1562.8309218336362,-113.08643762374697,-204.98925746839754,-603.3945431938579,-83.89455461229035,1926.607169063923,904.3508862380489,-939.4173368867146,-692.708979561668,-105.2694389887348,-632.5625442002589,901.2354598809208
